Nom;Quantités;Nb personnes;Heures;Zone;Sous-Zone;Tranche;Lot;Entreprise;Qualité;Niveau;Onduleur
ZONE 3A (MECA);;;;;;;;;;;
Zone 3.1;;;;;;;;;;;
Implantation pieux – 3.1;5600;;;3A;3.1;A;MECA;SST1;CQ;;
Forages – 3.1;5600;;;3A;3.1;A;MECA;SST1;CQ;;
Pose pieux – 3.1;5600;;;3A;3.1;A;MECA;SST1;CQ;;
Zone 3.2;;;;;;;;;;;
Implantation pieux – 3.2;3900;;;3A;3.2;A;MECA;SST2;CQ;;
Forages – 3.2;3900;;;3A;3.2;A;MECA;SST2;CQ;;
Pose pieux – 3.2;3900;;;3A;3.2;A;MECA;SST2;CQ;;
1 ELEC – ZONE 3A;;;;;;;;;;;
1.1 Pose chemins de câbles BT;;;;;;;;;;;
Pose chemins BT OND1;500;2;16;3A;3.1;B;ELEC;OMX;;OND;OND1
Pose chemins BT OND2;500;2;16;3A;3.1;B;ELEC;OMX;;OND;OND2
Pose chemins BT OND3;200;2;16;3A;3.1;B;ELEC;OMX;;OND;OND3
1.2 Raccordement onduleurs;;;;;;;;;;;
Raccordement onduleur OND1;500;2;24;3A;3.1;C;ELEC;OMX;;OND;OND1
Raccordement onduleur OND2;300;2;24;3A;3.1;C;ELEC;OMX;;OND;OND2
Raccordement onduleur OND3;330;2;24;3A;3.1;C;ELEC;OMX;;OND;OND3
